NDex#,HM#
63,5
359,1
359,4
359,5
359,6
142,2
142,4
142,6
306,1
306,3
306,4
306,6
190,1
190,4
190,6
65,5
334,2
334,6
181,4
181,5
181,6
347,1
347,6
24,4
59,4
59,6
168,5
348,1
348,4
348,6
304,1
304,4
304,6
144,2
144,6
184,3
184,4
184,6
184,7
184,8
298,3
298,7
371,1
371,4
371,6
343,5
354,5
339,3
339,7
339,8
153,1
153,4
153,5
153,6
267,5
15,1
15,6
182,1
182,5
69,1
69,5
9,3
9,4
9,6
9,7
9,8
257,1
257,4
257,6
242,4
242,5
242,6
286,1
286,4
286,5
286,6
1,1
1,4
1,5
1,6
12,5
331,1
331,5
332,1
332,4
332,5
323,4
323,6
318,3
318,7
318,8
351,5
251,1
251,5
113,4
113,5
113,6
6,1
6,2
6,4
6,6
4,1
4,4
4,6
5,1
5,4
5,6
152,1
152,5
358,5
170,3
170,5
170,7
170,8
366,3
366,7
366,8
344,4
344,5
344,6
36,4
36,5
35,4
35,5
173,5
91,3
91,8
256,1
256,4
256,6
341,1
341,3
341,4
341,6
341,7
222,3
222,4
222,6
346,4
346,6
342,1
342,3
342,4
342,6
342,7
342,8
169,2
159,1
159,3
159,4
159,6
159,7
159,8
104,4
104,6
155,1
301,4
301,5
301,6
225,2
386,1
386,4
386,5
386,6
87,3
87,7
87,8
50,1
50,6
85,2
84,2
232,4
232,6
148,3
148,7
149,1
149,2
149,3
149,4
149,6
149,7
149,8
147,3
147,7
96,5
51,1
51,6
206,4
206,6
356,4
356,5
356,6
355,5
269,5
23,4
125,4
125,5
125,6
309,4
309,5
101,5
239,5
239,6
244,1
244,4
244,5
244,6
196,1
196,5
102,4
102,5
103,4
103,5
295,4
295,6
83,1
83,2
22,2
349,3
349,7
349,8
160,1
160,3
160,4
160,6
160,7
160,8
180,4
180,5
180,6
330,2
330,4
330,6
205,4
205,6
162,1
162,3
162,4
162,6
282,5
94,4
94,6
74,4
74,6
203,4
203,5
203,6
362,5
207,1
207,4
207,6
44,1
44,5
118,3
118,7
118,8
55,3
55,4
55,5
55,6
55,7
55,8
76,4
76,6
368,3
368,7
368,8
210,4
210,6
75,4
75,6
383,1
383,4
383,6
253,1
253,4
253,5
253,6
58,4
58,6
326,5
316,4
316,6
130,3
130,4
130,6
130,7
130,8
297,3
297,4
297,6
214,1
214,4
214,6
107,4
107,6
106,4
106,6
237,4
237,6
250,2
250,4
250,5
250,6
163,2
163,5
187,5
116,3
116,7
116,8
229,4
229,6
228,6
367,3
367,7
367,8
97,5
174,5
314,5
2,1
2,4
2,5
2,6
39,4
39,5
385,5
135,5
189,5
124,5
140,3
140,6
140,7
141,1
141,3
141,6
141,7
141,8
64,5
115,1
115,3
115,4
115,6
352,1
352,4
352,5
352,6
230,3
230,7
230,8
99,1
99,3
99,4
99,6
99,8
281,5
109,5
98,1
98,3
98,4
98,6
98,8
382,3
382,4
382,6
382,7
382,8
305,1
305,4
305,6
171,3
171,5
171,7
171,8
131,3
131,4
131,6
131,7
131,8
246,6
380,1
380,2
380,3
380,5
380,7
380,8
381,1
381,2
381,3
381,5
381,7
381,8
166,5
165,5
108,1
108,3
108,4
108,6
264,1
264,3
264,4
264,6
271,3
271,4
271,5
271,6
271,7
271,8
270,3
270,5
294,4
294,6
272,3
272,4
272,5
272,6
272,7
272,8
249,2
249,3
249,4
249,6
249,7
249,8
337,5
370,3
370,7
370,8
68,4
68,6
67,4
67,6
66,4
66,6
240,6
219,4
219,6
126,4
126,6
81,5
82,5
296,3
296,4
296,6
310,4
310,5
56,4
56,6
226,3
226,7
226,8
179,5
183,3
183,4
183,6
183,7
183,8
105,4
105,6
259,3
259,4
259,6
259,7
259,8
284,5
303,4
303,6
308,4
308,5
308,6
307,4
307,5
307,6
154,1
154,4
154,5
154,6
52,1
52,5
376,1
376,4
376,5
376,6
375,1
375,4
375,5
375,6
151,1
151,2
151,3
151,4
151,5
151,6
151,7
151,8
150,4
150,5
150,6
262,4
262,6
350,3
350,7
350,8
241,3
241,4
241,6
312,5
200,5
146,2
146,6
122,5
258,3
258,4
258,6
258,7
258,8
89,4
89,6
198,2
177,5
34,1
34,3
34,4
34,6
31,1
31,3
31,4
31,6
29,1
29,4
29,6
32,1
32,4
32,6
30,1
30,4
30,6
33,1
33,4
33,6
290,1
290,5
291,1
291,5
164,2
164,5
299,4
299,6
322,4
322,6
274,1
274,4
274,5
274,6
224,3
224,7
224,8
43,1
43,5
138,3
138,6
138,7
138,8
139,3
139,6
139,7
139,8
95,4
95,6
46,1
46,5
46,6
47,1
47,5
47,6
279,2
279,3
53,1
53,5
231,4
231,6
172,5
18,2
17,2
16,2
25,4
25,5
25,6
221,4
221,6
204,4
204,6
127,1
127,4
127,6
311,5
186,3
186,4
186,6
186,7
186,8
60,3
60,7
60,8
61,3
61,4
61,6
61,7
61,8
62,3
62,4
62,6
62,7
62,8
77,4
261,6
137,5
233,5
57,4
57,6
54,3
54,4
54,5
54,6
54,7
54,8
247,6
195,3
195,4
195,5
195,6
195,7
195,8
156,1
156,4
156,6
211,3
211,7
211,8
26,4
26,5
26,6
243,1
243,4
243,5
243,6
280,5
78,4
20,1
20,4
20,6
19,1
19,6
384,2
384,3
384,4
384,6
384,7
384,8
378,4
378,6
377,4
377,6
379,4
379,6
369,3
369,6
369,7
369,8
223,3
223,7
223,8
112,1
112,3
112,4
112,6
111,4
111,6
315,1
315,5
302,1
302,5
302,6
373,1
373,2
373,4
373,6
27,1
27,4
27,6
28,1
28,4
28,6
254,1
254,4
254,5
254,6
212,1
212,4
212,6
123,1
123,6
117,3
117,7
117,8
119,3
119,7
119,8
364,3
364,4
364,6
364,7
364,8
273,5
273,6
86,3
86,7
86,8
161,1
161,3
336,4
336,6
319,3
319,4
319,6
319,7
319,8
292,1
292,5
372,1
372,4
372,6
90,3
90,8
275,1
275,4
275,5
275,6
285,5
213,4
213,5
213,6
353,5
227,1
227,2
227,6
188,5
300,5
289,1
289,4
289,6
287,1
287,4
287,6
80,3
80,4
80,5
80,6
80,8
199,3
199,4
199,5
199,6
199,8
79,3
79,4
79,5
79,8
218,6
238,5
215,1
215,3
215,4
215,6
143,3
143,4
361,5
209,4
209,6
338,5
21,2
363,3
363,4
363,6
363,7
363,8
167,5
327,4
327,5
327,6
325,5
7,3
7,4
7,6
7,7
7,8
234,5
121,3
121,5
121,7
121,8
120,3
120,5
120,7
120,8
208,1
208,4
208,6
185,4
185,6
245,1
245,3
245,6
245,7
245,8
192,1
192,5
191,1
191,5
283,5
333,2
317,4
317,6
260,3
260,4
260,6
260,7
260,8
277,2
220,4
220,6
276,2
114,1
114,5
114,6
128,3
128,4
128,6
216,1
216,4
216,6
72,1
72,3
72,7
72,8
73,1
73,3
73,7
73,8
175,5
175,6
176,2
176,5
176,6
255,1
255,4
255,6
324,4
324,6
158,1
158,3
158,7
158,8
328,4
328,6
252,1
252,4
252,5
252,6
357,1
357,2
357,4
357,5
357,6
157,1
157,4
157,6
248,1
248,3
248,4
248,6
236,4
236,6
197,1
197,5
217,1
217,4
217,6
134,3
134,7
134,8
49,5
48,5
3,1
3,4
3,5
3,6
329,2
329,4
329,6
71,1
71,5
288,1
288,4
288,6
45,1
45,5
313,5
100,5
320,3
320,4
320,6
320,7
320,8
321,3
321,4
321,6
321,7
321,8
365,3
365,4
365,6
365,7
365,8
8,3
8,4
8,6
8,7
8,8
70,1
70,5
110,5
340,3
340,4
340,6
340,7
340,8
40,4
40,5
278,2
194,3
194,5
194,6
194,7
194,8
178,2
178,5
193,5
335,4
335,6
145,2
145,5
145,6
263,1
263,3
263,6
151,1
151,2
151,3
151,4
151,5
151,6
151,7
151,8
